316	0,1,2,3,4,5	1096,316,160,472,316,316	-20,-1,-20,-20,-10,-10
317	0,1,2,3,4,5	1097,317,161,473,317,317	-20,-1,-20,-20,-10,-10
318	0,1,2,3,4,5	1098,318,162,474,318,318	-20,-1,-20,-20,-10,-10
319	0,1,2,3,4,5	1099,319,163,475,319,319	-20,-1,-20,-20,-10,-10
320	0,1,2,3,4,5	1100,320,164,476,320,320	-20,-1,-20,-20,-10,-10
321	0,1,2,3,4,5	1101,321,165,477,321,321	-20,-1,-20,-20,-10,-10
322	0,1,2,3,4,5	1102,322,166,478,322,322	-20,-1,-20,-20,-10,-10
323	0,1,2,3,4,5	1103,323,167,479,323,323	-20,-1,-20,-20,-10,-10
324	0,1,2,3,4,5	1104,324,168,480,324,324	-20,-1,-20,-20,-10,-10
325	0,1,2,3,4,5	1105,325,169,481,325,325	-20,-1,-20,-20,-10,-10
326	0,1,2,3,4,5	1106,326,170,482,326,326	-20,-1,-20,-20,-10,-10
327	0,1,2,3,4,5	1107,327,171,483,327,327	-20,-1,-20,-20,-10,-10
328	0,1,2,3,4,5	1108,328,172,484,328,328	-20,-1,-20,-20,-10,-10
329	0,1,2,3,4,5	1109,329,173,485,329,329	-20,-1,-20,-20,-10,-10
330	0,1,2,3,4,5	1110,330,174,486,330,330	-20,-1,-20,-20,-10,-10
331	0,1,2,3,4,5	1111,331,175,487,331,331	-20,-1,-20,-20,-10,-10
332	0,1,2,3,4,5	1112,332,176,488,332,332	-20,-1,-20,-20,-10,-10
333	0,1,2,3,4,5	1113,333,177,489,333,333	-20,-1,-20,-20,-10,-10
334	0,1,2,3,4,5	1114,334,178,490,334,334	-20,-1,-20,-20,-10,-10
335	0,1,2,3,4,5	1115,335,179,491,335,335	-20,-1,-20,-20,-10,-10
336	0,1,2,3,4,5	1116,336,180,492,336,336	-20,-1,-20,-20,-10,-10
337	0,1,2,3,4,5	1117,337,181,493,337,314	-20,-1,-20,-20,-10,-1
338	0,1,2,3,4,5	1092,338,156,468,338,338	-1,-1,-1,-1,-10,-10
339	0,1,2,3,4,5	1093,339,157,469,339,339	-1,-1,-1,-1,-10,-10
340	0,1,2,3,4,5	1094,340,158,470,363,340	-1,-1,-1,-1,-1,-10
341	0,1,2,3,4,5	1095,341,159,471,341,341	-1,-1,-1,-1,-10,-10
342	0,1,2,3,4,5	1096,342,160,472,342,342	-1,-1,-1,-1,-10,-10
343	0,1,2,3,4,5	1097,343,161,473,343,343	-1,-1,-1,-1,-10,-10
344	0,1,2,3,4,5	1098,344,162,474,344,344	-1,-1,-1,-1,-10,-10
345	0,1,2,3,4,5	1099,345,163,475,345,345	-1,-1,-1,-1,-10,-10
346	0,1,2,3,4,5	1100,346,164,476,346,346	-1,-1,-1,-1,-10,-10
347	0,1,2,3,4,5	1101,347,165,477,347,347	-1,-1,-1,-1,-10,-10
348	0,1,2,3,4,5	1102,348,166,478,348,348	-1,-1,-1,-1,-10,-10
349	0,1,2,3,4,5	1103,349,167,479,349,349	-1,-1,-1,-1,-10,-10
350	0,1,2,3,4,5	1104,350,168,480,350,350	-1,-1,-1,-1,-10,-10
351	0,1,2,3,4,5	1105,351,169,481,351,351	-1,-1,-1,-1,-10,-10
352	0,1,2,3,4,5	1106,352,170,482,352,352	-1,-1,-1,-1,-10,-10
353	0,1,2,3,4,5	1107,353,171,483,353,353	-1,-1,-1,-1,-10,-10
354	0,1,2,3,4,5	1108,354,172,484,354,354	-1,-1,-1,-1,-10,-10
355	0,1,2,3,4,5	1109,355,173,485,355,355	-1,-1,-1,-1,-10,-10
356	0,1,2,3,4,5	1110,356,174,486,356,356	-1,-1,-1,-1,-10,-10
357	0,1,2,3,4,5	1111,357,175,487,357,357	-1,-1,-1,-1,-10,-10
358	0,1,2,3,4,5	1112,358,176,488,358,358	-1,-1,-1,-1,-10,-10
359	0,1,2,3,4,5	1113,359,177,489,359,359	-1,-1,-1,-1,-10,-10
360	0,1,2,3,4,5	1114,360,178,490,360,360	-1,-1,-1,-1,-10,-10
361	0,1,2,3,4,5	1115,361,179,491,361,361	-1,-1,-1,-1,-10,-10
362	0,1,2,3,4,5	1116,362,180,492,362,362	-1,-1,-1,-1,-10,-10
363	0,1,2,3,4,5	1117,363,181,493,363,340	-1,-1,-1,-1,-10,-1
364	0,1,2,3,4,5	1118,364,182,494,364,364	-1,-1,-1,-1,-10,-10
365	0,1,2,3,4,5	1119,365,183,495,365,365	-1,-1,-1,-1,-10,-10
366	0,1,2,3,4,5	1120,366,184,496,389,366	-1,-1,-1,-1,-1,-10
367	0,1,2,3,4,5	1121,367,185,497,367,367	-1,-1,-1,-1,-10,-10
368	0,1,2,3,4,5	1122,368,186,498,368,368	-1,-1,-1,-1,-10,-10
369	0,1,2,3,4,5	1123,369,187,499,369,369	-1,-1,-1,-1,-10,-10
370	0,1,2,3,4,5	1124,370,188,500,370,370	-1,-1,-1,-1,-10,-10
371	0,1,2,3,4,5	1125,371,189,501,371,371	-1,-1,-1,-1,-10,-10
372	0,1,2,3,4,5	1126,372,190,502,372,372	-1,-1,-1,-1,-10,-10
373	0,1,2,3,4,5	1127,373,191,503,373,373	-1,-1,-1,-1,-10,-10
374	0,1,2,3,4,5	1128,374,192,504,374,374	-1,-1,-1,-1,-10,-10
375	0,1,2,3,4,5	1129,375,193,505,375,375	-1,-1,-1,-1,-10,-10
376	0,1,2,3,4,5	1130,376,194,506,376,376	-1,-1,-1,-1,-10,-10
377	0,1,2,3,4,5	1131,377,195,507,377,377	-1,-1,-1,-1,-10,-10
378	0,1,2,3,4,5	1132,378,196,508,378,378	-1,-1,-1,-1,-10,-10
379	0,1,2,3,4,5	1133,379,197,509,379,379	-1,-1,-1,-1,-10,-10
380	0,1,2,3,4,5	1134,380,198,510,380,380	-1,-1,-1,-1,-10,-10
381	0,1,2,3,4,5	1135,381,199,511,381,381	-1,-1,-1,-1,-10,-10
382	0,1,2,3,4,5	1136,382,200,512,382,382	-1,-1,-1,-1,-10,-10
383	0,1,2,3,4,5	1137,383,201,513,383,383	-1,-1,-1,-1,-10,-10
384	0,1,2,3,4,5	1138,384,202,514,384,384	-1,-1,-1,-1,-10,-10
385	0,1,2,3,4,5	1139,385,203,515,385,385	-1,-1,-1,-1,-10,-10
386	0,1,2,3,4,5	1140,386,204,516,386,386	-1,-1,-1,-1,-10,-10
387	0,1,2,3,4,5	1141,387,205,517,387,387	-1,-1,-1,-1,-10,-10
388	0,1,2,3,4,5	1142,388,206,518,388,388	-1,-1,-1,-1,-10,-10
389	0,1,2,3,4,5	1143,389,207,519,389,366	-1,-1,-1,-1,-10,-1
390	0,1,2,3,4,5	1144,390,208,520,390,390	-1,-1,-1,-1,-10,-10
391	0,1,2,3,4,5	1145,391,209,521,391,391	-1,-1,-1,-1,-10,-10
392	0,1,2,3,4,5	1146,392,210,522,415,392	-1,-1,-1,-1,-1,-10
393	0,1,2,3,4,5	1147,393,211,523,393,393	-1,-1,-1,-1,-10,-10
394	0,1,2,3,4,5	1148,394,212,524,394,394	-1,-1,-1,-1,-10,-10
395	0,1,2,3,4,5	1149,395,213,525,395,395	-1,-1,-1,-1,-10,-10
396	0,1,2,3,4,5	1150,396,214,526,396,396	-1,-1,-1,-1,-10,-10
397	0,1,2,3,4,5	1151,397,215,527,397,397	-1,-1,-1,-1,-10,-10
398	0,1,2,3,4,5	1152,398,216,528,398,398	-1,-1,-1,-1,-10,-10
399	0,1,2,3,4,5	1153,399,217,529,399,399	-1,-1,-1,-1,-10,-10
400	0,1,2,3,4,5	1154,400,218,530,400,400	-1,-1,-1,-1,-10,-10
401	0,1,2,3,4,5	1155,401,219,531,401,401	-1,-1,-1,-1,-10,-10
402	0,1,2,3,4,5	1156,402,220,532,402,402	-1,-1,-1,-1,-10,-10
403	0,1,2,3,4,5	1157,403,221,533,403,403	-1,-1,-1,-1,-10,-10
404	0,1,2,3,4,5	1158,404,222,534,404,404	-1,-1,-1,-1,-10,-10
405	0,1,2,3,4,5	1159,405,223,535,405,405	-1,-1,-1,-1,-10,-10
406	0,1,2,3,4,5	1160,406,224,536,406,406	-1,-1,-1,-1,-10,-10
407	0,1,2,3,4,5	1161,407,225,537,407,407	-1,-1,-1,-1,-10,-10
408	0,1,2,3,4,5	1162,408,226,538,408,408	-1,-1,-1,-1,-10,-10
409	0,1,2,3,4,5	1163,409,227,539,409,409	-1,-1,-1,-1,-10,-10
410	0,1,2,3,4,5	1164,410,228,540,410,410	-1,-1,-1,-1,-10,-10
411	0,1,2,3,4,5	1165,411,229,541,411,411	-1,-1,-1,-1,-10,-10
412	0,1,2,3,4,5	1166,412,230,542,412,412	-1,-1,-1,-1,-10,-10
413	0,1,2,3,4,5	1167,413,231,543,413,413	-1,-1,-1,-1,-10,-10
414	0,1,2,3,4,5	1168,414,232,544,414,414	-1,-1,-1,-1,-10,-10
415	0,1,2,3,4,5	1169,415,233,545,415,392	-1,-1,-1,-1,-10,-1
416	0,1,2,3,4,5	1170,416,234,546,416,416	-1,-1,-1,-1,-10,-10
417	0,1,2,3,4,5	1171,417,235,547,417,417	-1,-1,-1,-1,-10,-10
418	0,1,2,3,4,5	1172,418,236,548,441,418	-1,-1,-1,-1,-1,-10
419	0,1,2,3,4,5	1173,419,237,549,419,419	-1,-1,-1,-1,-10,-10
420	0,1,2,3,4,5	1174,420,238,550,420,420	-1,-1,-1,-1,-10,-10
421	0,1,2,3,4,5	1175,421,239,551,421,421	-1,-1,-1,-1,-10,-10
422	0,1,2,3,4,5	1176,422,240,552,422,422	-1,-1,-1,-1,-10,-10
423	0,1,2,3,4,5	1177,423,241,553,423,423	-1,-1,-1,-1,-10,-10
424	0,1,2,3,4,5	1178,424,242,554,424,424	-1,-1,-1,-1,-10,-10
425	0,1,2,3,4,5	1179,425,243,555,425,425	-1,-1,-1,-1,-10,-10
426	0,1,2,3,4,5	1180,426,244,556,426,426	-1,-1,-1,-1,-10,-10
427	0,1,2,3,4,5	1181,427,245,557,427,427	-1,-1,-1,-1,-10,-10
428	0,1,2,3,4,5	1182,428,246,558,428,428	-1,-1,-1,-1,-10,-10
429	0,1,2,3,4,5	1183,429,247,559,429,429	-1,-1,-1,-1,-10,-10
430	0,1,2,3,4,5	1184,430,248,560,430,430	-1,-1,-1,-1,-10,-10
431	0,1,2,3,4,5	1185,431,249,561,431,431	-1,-1,-1,-1,-10,-10
432	0,1,2,3,4,5	1186,432,250,562,432,432	-1,-1,-1,-1,-10,-10
433	0,1,2,3,4,5	1187,433,251,563,433,433	-1,-1,-1,-1,-10,-10
434	0,1,2,3,4,5	1188,434,252,564,434,434	-1,-1,-1,-1,-10,-10
435	0,1,2,3,4,5	1189,435,253,565,435,435	-1,-1,-1,-1,-10,-10
436	0,1,2,3,4,5	1190,436,254,566,436,436	-1,-1,-1,-1,-10,-10
437	0,1,2,3,4,5	1191,437,255,567,437,437	-1,-1,-1,-1,-10,-10
438	0,1,2,3,4,5	1192,438,256,568,438,438	-1,-1,-1,-1,-10,-10
439	0,1,2,3,4,5	1193,439,257,569,439,439	-1,-1,-1,-1,-10,-10
440	0,1,2,3,4,5	1194,440,258,570,440,440	-1,-1,-1,-1,-10,-10
441	0,1,2,3,4,5	1195,441,259,571,441,418	-1,-1,-1,-1,-10,-1
442	0,1,2,3,4,5	1196,442,260,572,442,442	-1,-1,-1,-1,-10,-10
443	0,1,2,3,4,5	1197,443,261,573,443,443	-1,-1,-1,-1,-10,-10
444	0,1,2,3,4,5	1198,444,262,574,467,444	-1,-1,-1,-1,-1,-10
445	0,1,2,3,4,5	1199,445,263,575,445,445	-1,-1,-1,-1,-10,-10
446	0,1,2,3,4,5	1200,446,264,576,446,446	-1,-1,-1,-1,-10,-10
447	0,1,2,3,4,5	1201,447,265,577,447,447	-1,-1,-1,-1,-10,-10
448	0,1,2,3,4,5	1202,448,266,578,448,448	-1,-1,-1,-1,-10,-10
449	0,1,2,3,4,5	1203,449,267,579,449,449	-1,-1,-1,-1,-10,-10
450	0,1,2,3,4,5	1204,450,268,580,450,450	-1,-1,-1,-1,-10,-10
451	0,1,2,3,4,5	1205,451,269,581,451,451	-1,-1,-1,-1,-10,-10
452	0,1,2,3,4,5	1206,452,270,582,452,452	-1,-1,-1,-1,-10,-10
453	0,1,2,3,4,5	1207,453,271,583,453,453	-1,-1,-1,-1,-10,-10
454	0,1,2,3,4,5	1208,454,272,584,454,454	-1,-1,-1,-1,-10,-10
455	0,1,2,3,4,5	1209,455,273,585,455,455	-1,-1,-1,-1,-10,-10
456	0,1,2,3,4,5	1210,456,274,586,456,456	-1,-1,-1,-1,-10,-10
457	0,1,2,3,4,5	1211,457,275,587,457,457	-1,-1,-1,-1,-10,-10
458	0,1,2,3,4,5	1212,458,276,588,458,458	-1,-1,-1,-1,-10,-10
459	0,1,2,3,4,5	1213,459,277,589,459,459	-1,-1,-1,-1,-10,-10
460	0,1,2,3,4,5	1214,460,278,590,460,460	-1,-1,-1,-1,-10,-10
461	0,1,2,3,4,5	1215,461,279,591,461,461	-1,-1,-1,-1,-10,-10
462	0,1,2,3,4,5	1216,462,280,592,462,462	-1,-1,-1,-1,-10,-10
463	0,1,2,3,4,5	1217,463,281,593,463,463	-1,-1,-1,-1,-10,-10
464	0,1,2,3,4,5	1218,464,282,594,464,464	-1,-1,-1,-1,-10,-10
465	0,1,2,3,4,5	1219,465,283,595,465,465	-1,-1,-1,-1,-10,-10
466	0,1,2,3,4,5	1220,466,284,596,466,466	-1,-1,-1,-1,-10,-10
467	0,1,2,3,4,5	1221,467,285,597,467,444	-1,-1,-1,-1,-10,-1
468	0,1,2,3,4,5	1248,468,312,624,468,468	-20,-1,-20,-20,-10,-10
469	0,1,2,3,4,5	1249,469,313,625,469,469	-20,-1,-20,-20,-10,-10
470	0,1,2,3,4,5	1250,470,314,626,470,470	-20,-1,-20,-20,-10,-10
471	0,1,2,3,4,5	1251,471,315,627,493,471	-20,-1,-20,-20,-1,-10
472	0,1,2,3,4,5	1252,472,316,628,472,472	-20,-1,-20,-20,-10,-10
473	0,1,2,3,4,5	1253,473,317,629,473,473	-20,-1,-20,-20,-10,-10
474	0,1,2,3,4,5	1254,474,318,630,474,474	-20,-1,-20,-20,-10,-10
475	0,1,2,3,4,5	1255,475,319,631,475,475	-20,-1,-20,-20,-10,-10
476	0,1,2,3,4,5	1256,476,320,632,476,476	-20,-1,-20,-20,-10,-10
477	0,1,2,3,4,5	1257,477,321,633,477,477	-20,-1,-20,-20,-10,-10
478	0,1,2,3,4,5	1258,478,322,634,478,478	-20,-1,-20,-20,-10,-10
479	0,1,2,3,4,5	1259,479,323,635,479,479	-20,-1,-20,-20,-10,-10
480	0,1,2,3,4,5	1260,480,324,636,480,480	-20,-1,-20,-20,-10,-10
481	0,1,2,3,4,5	1261,481,325,637,481,481	-20,-1,-20,-20,-10,-10
482	0,1,2,3,4,5	1262,482,326,638,482,482	-20,-1,-20,-20,-10,-10
483	0,1,2,3,4,5	1263,483,327,639,483,483	-20,-1,-20,-20,-10,-10
484	0,1,2,3,4,5	1264,484,328,640,484,484	-20,-1,-20,-20,-10,-10
485	0,1,2,3,4,5	1265,485,329,641,485,485	-20,-1,-20,-20,-10,-10
486	0,1,2,3,4,5	1266,486,330,642,486,486	-20,-1,-20,-20,-10,-10
487	0,1,2,3,4,5	1267,487,331,643,487,487	-20,-1,-20,-20,-10,-10
488	0,1,2,3,4,5	1268,488,332,644,488,488	-20,-1,-20,-20,-10,-10
489	0,1,2,3,4,5	1269,489,333,645,489,489	-20,-1,-20,-20,-10,-10
490	0,1,2,3,4,5	1270,490,334,646,490,490	-20,-1,-20,-20,-10,-10
491	0,1,2,3,4,5	1271,491,335,647,491,491	-20,-1,-20,-20,-10,-10
492	0,1,2,3,4,5	1272,492,336,648,492,492	-20,-1,-20,-20,-10,-10
493	0,1,2,3,4,5	1273,493,337,649,493,471	-20,-1,-20,-20,-10,-1
494	0,1,2,3,4,5	1248,494,312,624,494,494	-1,-1,-1,-1,-10,-10
495	0,1,2,3,4,5	1249,495,313,625,495,495	-1,-1,-1,-1,-10,-10
496	0,1,2,3,4,5	1250,496,314,626,496,496	-1,-1,-1,-1,-10,-10
497	0,1,2,3,4,5	1251,497,315,627,519,497	-1,-1,-1,-1,-1,-10
498	0,1,2,3,4,5	1252,498,316,628,498,498	-1,-1,-1,-1,-10,-10
499	0,1,2,3,4,5	1253,499,317,629,499,499	-1,-1,-1,-1,-10,-10
500	0,1,2,3,4,5	1254,500,318,630,500,500	-1,-1,-1,-1,-10,-10
501	0,1,2,3,4,5	1255,501,319,631,501,501	-1,-1,-1,-1,-10,-10
502	0,1,2,3,4,5	1256,502,320,632,502,502	-1,-1,-1,-1,-10,-10
503	0,1,2,3,4,5	1257,503,321,633,503,503	-1,-1,-1,-1,-10,-10
504	0,1,2,3,4,5	1258,504,322,634,504,504	-1,-1,-1,-1,-10,-10
505	0,1,2,3,4,5	1259,505,323,635,505,505	-1,-1,-1,-1,-10,-10
506	0,1,2,3,4,5	1260,506,324,636,506,506	-1,-1,-1,-1,-10,-10
507	0,1,2,3,4,5	1261,507,325,637,507,507	-1,-1,-1,-1,-10,-10
508	0,1,2,3,4,5	1262,508,326,638,508,508	-1,-1,-1,-1,-10,-10
509	0,1,2,3,4,5	1263,509,327,639,509,509	-1,-1,-1,-1,-10,-10
510	0,1,2,3,4,5	1264,510,328,640,510,510	-1,-1,-1,-1,-10,-10
511	0,1,2,3,4,5	1265,511,329,641,511,511	-1,-1,-1,-1,-10,-10
512	0,1,2,3,4,5	1266,512,330,642,512,512	-1,-1,-1,-1,-10,-10
513	0,1,2,3,4,5	1267,513,331,643,513,513	-1,-1,-1,-1,-10,-10
514	0,1,2,3,4,5	1268,514,332,644,514,514	-1,-1,-1,-1,-10,-10
515	0,1,2,3,4,5	1269,515,333,645,515,515	-1,-1,-1,-1,-10,-10
516	0,1,2,3,4,5	1270,516,334,646,516,516	-1,-1,-1,-1,-10,-10
517	0,1,2,3,4,5	1271,517,335,647,517,517	-1,-1,-1,-1,-10,-10
518	0,1,2,3,4,5	1272,518,336,648,518,518	-1,-1,-1,-1,-10,-10
519	0,1,2,3,4,5	1273,519,337,649,519,497	-1,-1,-1,-1,-10,-1
520	0,1,2,3,4,5	1274,520,338,650,520,520	-1,-1,-1,-1,-10,-10
521	0,1,2,3,4,5	1275,521,339,651,521,521	-1,-1,-1,-1,-10,-10
522	0,1,2,3,4,5	1276,522,340,652,522,522	-1,-1,-1,-1,-10,-10
523	0,1,2,3,4,5	1277,523,341,653,545,523	-1,-1,-1,-1,-1,-10
524	0,1,2,3,4,5	1278,524,342,654,524,524	-1,-1,-1,-1,-10,-10
525	0,1,2,3,4,5	1279,525,343,655,525,525	-1,-1,-1,-1,-10,-10
526	0,1,2,3,4,5	1280,526,344,656,526,526	-1,-1,-1,-1,-10,-10
527	0,1,2,3,4,5	1281,527,345,657,527,527	-1,-1,-1,-1,-10,-10
528	0,1,2,3,4,5	1282,528,346,658,528,528	-1,-1,-1,-1,-10,-10
529	0,1,2,3,4,5	1283,529,347,659,529,529	-1,-1,-1,-1,-10,-10
530	0,1,2,3,4,5	1284,530,348,660,530,530	-1,-1,-1,-1,-10,-10
531	0,1,2,3,4,5	1285,531,349,661,531,531	-1,-1,-1,-1,-10,-10
532	0,1,2,3,4,5	1286,532,350,662,532,532	-1,-1,-1,-1,-10,-10
533	0,1,2,3,4,5	1287,533,351,663,533,533	-1,-1,-1,-1,-10,-10
534	0,1,2,3,4,5	1288,534,352,664,534,534	-1,-1,-1,-1,-10,-10
535	0,1,2,3,4,5	1289,535,353,665,535,535	-1,-1,-1,-1,-10,-10
536	0,1,2,3,4,5	1290,536,354,666,536,536	-1,-1,-1,-1,-10,-10
537	0,1,2,3,4,5	1291,537,355,667,537,537	-1,-1,-1,-1,-10,-10
538	0,1,2,3,4,5	1292,538,356,668,538,538	-1,-1,-1,-1,-10,-10
539	0,1,2,3,4,5	1293,539,357,669,539,539	-1,-1,-1,-1,-10,-10
540	0,1,2,3,4,5	1294,540,358,670,540,540	-1,-1,-1,-1,-10,-10
541	0,1,2,3,4,5	1295,541,359,671,541,541	-1,-1,-1,-1,-10,-10
542	0,1,2,3,4,5	1296,542,360,672,542,542	-1,-1,-1,-1,-10,-10
543	0,1,2,3,4,5	1297,543,361,673,543,543	-1,-1,-1,-1,-10,-10
544	0,1,2,3,4,5	1298,544,362,674,544,544	-1,-1,-1,-1,-10,-10
545	0,1,2,3,4,5	1299,545,363,675,545,523	-1,-1,-1,-1,-10,-1
546	0,1,2,3,4,5	1300,546,364,676,546,546	-1,-1,-1,-1,-10,-10
547	0,1,2,3,4,5	1301,547,365,677,547,547	-1,-1,-1,-1,-10,-10
548	0,1,2,3,4,5	1302,548,366,678,548,548	-1,-1,-1,-1,-10,-10
549	0,1,2,3,4,5	1303,549,367,679,571,549	-1,-1,-1,-1,-1,-10
550	0,1,2,3,4,5	1304,550,368,680,550,550	-1,-1,-1,-1,-10,-10
551	0,1,2,3,4,5	1305,551,369,681,551,551	-1,-1,-1,-1,-10,-10
552	0,1,2,3,4,5	1306,552,370,682,552,552	-1,-1,-1,-1,-10,-10
553	0,1,2,3,4,5	1307,553,371,683,553,553	-1,-1,-1,-1,-10,-10
554	0,1,2,3,4,5	1308,554,372,684,554,554	-1,-1,-1,-1,-10,-10
555	0,1,2,3,4,5	1309,555,373,685,555,555	-1,-1,-1,-1,-10,-10
556	0,1,2,3,4,5	1310,556,374,686,556,556	-1,-1,-1,-1,-10,-10
557	0,1,2,3,4,5	1311,557,375,687,557,557	-1,-1,-1,-1,-10,-10
558	0,1,2,3,4,5	1312,558,376,688,558,558	-1,-1,-1,-1,-10,-10
559	0,1,2,3,4,5	1313,559,377,689,559,559	-1,-1,-1,-1,-10,-10
560	0,1,2,3,4,5	1314,560,378,690,560,560	-1,-1,-1,-1,-10,-10
561	0,1,2,3,4,5	1315,561,379,691,561,561	-1,-1,-1,-1,-10,-10
562	0,1,2,3,4,5	1316,562,380,692,562,562	-1,-1,-1,-1,-10,-10
563	0,1,2,3,4,5	1317,563,381,693,563,563	-1,-1,-1,-1,-10,-10
564	0,1,2,3,4,5	1318,564,382,694,564,564	-1,-1,-1,-1,-10,-10
565	0,1,2,3,4,5	1319,565,383,695,565,565	-1,-1,-1,-1,-10,-10
566	0,1,2,3,4,5	1320,566,384,696,566,566	-1,-1,-1,-1,-10,-10
567	0,1,2,3,4,5	1321,567,385,697,567,567	-1,-1,-1,-1,-10,-10
568	0,1,2,3,4,5	1322,568,386,698,568,568	-1,-1,-1,-1,-10,-10
569	0,1,2,3,4,5	1323,569,387,699,569,569	-1,-1,-1,-1,-10,-10
570	0,1,2,3,4,5	1324,570,388,700,570,570	-1,-1,-1,-1,-10,-10
571	0,1,2,3,4,5	1325,571,389,701,571,549	-1,-1,-1,-1,-10,-1
572	0,1,2,3,4,5	1326,572,390,702,572,572	-1,-1,-1,-1,-10,-10
573	0,1,2,3,4,5	1327,573,391,703,573,573	-1,-1,-1,-1,-10,-10
574	0,1,2,3,4,5	1328,574,392,704,574,574	-1,-1,-1,-1,-10,-10
575	0,1,2,3,4,5	1329,575,393,705,597,575	-1,-1,-1,-1,-1,-10
576	0,1,2,3,4,5	1330,576,394,706,576,576	-1,-1,-1,-1,-10,-10
577	0,1,2,3,4,5	1331,577,395,707,577,577	-1,-1,-1,-1,-10,-10
578	0,1,2,3,4,5	1332,578,396,708,578,578	-1,-1,-1,-1,-10,-10
579	0,1,2,3,4,5	1333,579,397,709,579,579	-1,-1,-1,-1,-10,-10
580	0,1,2,3,4,5	1334,580,398,710,580,580	-1,-1,-1,-1,-10,-10
581	0,1,2,3,4,5	1335,581,399,711,581,581	-1,-1,-1,-1,-10,-10
582	0,1,2,3,4,5	1336,582,400,712,582,582	-1,-1,-1,-1,-10,-10
583	0,1,2,3,4,5	1337,583,401,713,583,583	-1,-1,-1,-1,-10,-10
584	0,1,2,3,4,5	1338,584,402,714,584,584	-1,-1,-1,-1,-10,-10
585	0,1,2,3,4,5	1339,585,403,715,585,585	-1,-1,-1,-1,-10,-10
586	0,1,2,3,4,5	1340,586,404,716,586,586	-1,-1,-1,-1,-10,-10
587	0,1,2,3,4,5	1341,587,405,717,587,587	-1,-1,-1,-1,-10,-10
588	0,1,2,3,4,5	1342,588,406,718,588,588	-1,-1,-1,-1,-10,-10
589	0,1,2,3,4,5	1343,589,407,719,589,589	-1,-1,-1,-1,-10,-10
590	0,1,2,3,4,5	1344,590,408,720,590,590	-1,-1,-1,-1,-10,-10
591	0,1,2,3,4,5	1345,591,409,721,591,591	-1,-1,-1,-1,-10,-10
592	0,1,2,3,4,5	1346,592,410,722,592,592	-1,-1,-1,-1,-10,-10
593	0,1,2,3,4,5	1347,593,411,723,593,593	-1,-1,-1,-1,-10,-10
594	0,1,2,3,4,5	1348,594,412,724,594,594	-1,-1,-1,-1,-10,-10
595	0,1,2,3,4,5	1349,595,413,725,595,595	-1,-1,-1,-1,-10,-10
596	0,1,2,3,4,5	1350,596,414,726,596,596	-1,-1,-1,-1,-10,-10
597	0,1,2,3,4,5	1351,597,415,727,597,575	-1,-1,-1,-1,-10,-1
598	0,1,2,3,4,5	1352,598,416,728,598,598	-1,-1,-1,-1,-10,-10
599	0,1,2,3,4,5	1353,599,417,729,599,599	-1,-1,-1,-1,-10,-10
600	0,1,2,3,4,5	1354,600,418,730,600,600	-1,-1,-1,-1,-10,-10
601	0,1,2,3,4,5	1355,601,419,731,623,601	-1,-1,-1,-1,-1,-10
602	0,1,2,3,4,5	1356,602,420,732,602,602	-1,-1,-1,-1,-10,-10
603	0,1,2,3,4,5	1357,603,421,733,603,603	-1,-1,-1,-1,-10,-10
604	0,1,2,3,4,5	1358,604,422,734,604,604	-1,-1,-1,-1,-10,-10
605	0,1,2,3,4,5	1359,605,423,735,605,605	-1,-1,-1,-1,-10,-10
606	0,1,2,3,4,5	1360,606,424,736,606,606	-1,-1,-1,-1,-10,-10
607	0,1,2,3,4,5	1361,607,425,737,607,607	-1,-1,-1,-1,-10,-10
608	0,1,2,3,4,5	1362,608,426,738,608,608	-1,-1,-1,-1,-10,-10
609	0,1,2,3,4,5	1363,609,427,739,609,609	-1,-1,-1,-1,-10,-10
610	0,1,2,3,4,5	1364,610,428,740,610,610	-1,-1,-1,-1,-10,-10
611	0,1,2,3,4,5	1365,611,429,741,611,611	-1,-1,-1,-1,-10,-10
612	0,1,2,3,4,5	1366,612,430,742,612,612	-1,-1,-1,-1,-10,-10
613	0,1,2,3,4,5	1367,613,431,743,613,613	-1,-1,-1,-1,-10,-10
614	0,1,2,3,4,5	1368,614,432,744,614,614	-1,-1,-1,-1,-10,-10
615	0,1,2,3,4,5	1369,615,433,745,615,615	-1,-1,-1,-1,-10,-10
616	0,1,2,3,4,5	1370,616,434,746,616,616	-1,-1,-1,-1,-10,-10
617	0,1,2,3,4,5	1371,617,435,747,617,617	-1,-1,-1,-1,-10,-10
618	0,1,2,3,4,5	1372,618,436,748,618,618	-1,-1,-1,-1,-10,-10
619	0,1,2,3,4,5	1373,619,437,749,619,619	-1,-1,-1,-1,-10,-10
620	0,1,2,3,4,5	1374,620,438,750,620,620	-1,-1,-1,-1,-10,-10
621	0,1,2,3,4,5	1375,621,439,751,621,621	-1,-1,-1,-1,-10,-10
622	0,1,2,3,4,5	1376,622,440,752,622,622	-1,-1,-1,-1,-10,-10
623	0,1,2,3,4,5	1377,623,441,753,623,601	-1,-1,-1,-1,-10,-1
624	0,1,2,3,4,5	1404,624,468,624,624,624	-20,-1,-20,-1,-10,-10
625	0,1,2,3,4,5	1405,625,469,625,625,625	-20,-1,-20,-1,-10,-10
626	0,1,2,3,4,5	1406,626,470,626,626,626	-20,-1,-20,-1,-10,-10
